*** Создаем сервис ***
### conv2_relu ###
*** Готово! ***
*** Начинаем обучение ***
### end ###
*** Создаем сервис ***
### conv3_relu ###
*** Готово! ***
*** Начинаем обучение сети ***
{u'f1': 0.693133045808451, u'train_loss': 0.0022625706624239683, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3006.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0015266492264345288, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3018.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0033438873942941427, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3029.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0015033007366582751, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3040.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0027251180727034807, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3051.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0024282969534397125, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3062.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002864930545911193, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3074.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.001828066073358059, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3086.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0025869107339531183, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3097.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0031922957859933376, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3108.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0019887438975274563, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3120.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0019116608891636133, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3131.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0022148205898702145, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3142.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002512829378247261, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3153.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0013804108602926135, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3163.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0015016893157735467, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3175.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.003382620867341757, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3185.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0015793454367667437, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3196.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0019975723698735237, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3207.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0021187053062021732, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3219.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0025797279085963964, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3230.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0024610082618892193, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3241.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0013603278202936053, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3250.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0022763307206332684, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3261.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0027347358409315348, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3272.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002282939851284027, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3284.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.003261330770328641, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3295.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0017074166098609567, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3306.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.001952308346517384, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3317.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002351939445361495, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3328.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0023287686053663492, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3340.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002597145037725568, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3351.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0033410522155463696, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3363.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.003611774416640401, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3374.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0022778052370995283, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3386.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002236473374068737, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3397.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0023250309750437737, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3409.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.00237895455211401, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3420.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0023728590458631516, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3431.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.00213551870547235, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3442.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002531354082748294, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3453.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0024807064328342676, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3465.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0022387937642633915, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3476.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0021689513232558966, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3487.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002043332438915968, u'mcll': 1.1175716697631695, u'recall': 0.6785714273341836, u'iteration': 3498.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0034185689873993397, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3508.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002857810817658901, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3519.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002922808052971959, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3531.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0045815748162567616, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3542.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0014611341757699847, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3553.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002592492615804076, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3564.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0027945179026573896, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3575.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.003227759851142764, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3587.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0016717056278139353, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3598.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0016094106249511242, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3610.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0018940838053822517, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3621.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0014229645021259785, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3633.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002424734178930521, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3644.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002230796031653881, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3655.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0021535514388233423, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3666.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0016151533927768469, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3677.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002060862258076668, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3688.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0018258474301546812, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3700.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.001779005629941821, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3711.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.003741639433428645, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3723.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002886914648115635, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3734.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0016788342036306858, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3746.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0034145426470786333, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3757.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0028581994120031595, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3768.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0033191072288900614, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3780.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0014709602110087872, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3791.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0017806669929996133, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3802.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0023116832599043846, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3814.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0029790494590997696, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3825.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0035904906690120697, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3836.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0016397476429119706, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3847.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0019325074972584844, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3857.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002743643708527088, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3869.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.001839237636886537, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3880.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0019399799639359117, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3890.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0029721087776124477, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3902.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.003832212183624506, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3913.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002285673515871167, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3924.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002653028117492795, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3935.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0018971682293340564, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3946.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0019706550519913435, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3957.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0028896676376461983, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3968.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0037077520973980427, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3979.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.005069699138402939, u'mcll': 1.0837172990353123, u'recall': 0.6785714273341836, u'iteration': 3990.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0026485484559088945, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4000.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.00288103218190372, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4011.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002113869646564126, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4022.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0016882909694686532, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4033.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0018575700232759118, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4044.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.001546098617836833, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4055.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002767889527603984, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4067.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002509624697268009, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4077.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002019285224378109, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4089.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002154493937268853, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4100.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.003001817502081394, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4112.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0026050377637147903, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4123.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0018095473060384393, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4134.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0015528377844020724, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4146.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0032894439063966274, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4157.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0015361442929133773, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4169.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0017156914109364152, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4181.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0027573772240430117, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4192.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0017842850647866726, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4204.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0013839596649631858, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4216.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002102586906403303, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4227.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0015363466227427125, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4239.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0020823399536311626, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4251.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0017039644299075007, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4262.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.004507938399910927, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4274.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.002245598938316107, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4285.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0020900696981698275, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4296.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
{u'f1': 0.693133045808451, u'train_loss': 0.0033743164967745543, u'mcll': 1.058738283269576, u'recall': 0.6785714273341836, u'iteration': 4308.0, u'precision': 0.7083333317534721, u'acc-5': 0.0, u'accp': 0.7272727272727273}
